Date,Strategy_Name,Portfolio_Value,Total_Invested,Daily_Return
2020-01-02,Adaptive Simple SMA 60,1000.0,1000.0,0.0
2020-01-03,Adaptive Simple SMA 60,973.5682819383261,1000.0,-0.026431718061673916
2020-01-06,Adaptive Simple SMA 60,992.0704845814978,1000.0,0.019004524886877743
2020-01-07,Adaptive Simple SMA 60,990.3083700440529,1000.0,-0.0017761989342806016
2020-01-08,Adaptive Simple SMA 60,1013.215859030837,1000.0,0.02313167259786475
2020-01-09,Adaptive Simple SMA 60,1038.7665198237885,1000.0,0.02521739130434775
2020-01-10,Adaptive Simple SMA 60,1029.955947136564,1000.0,-0.008481764206955017
2020-01-13,Adaptive Simple SMA 60,1066.079295154185,1000.0,0.03507271171941832
2020-01-14,Adaptive Simple SMA 60,1053.7444933920706,1000.0,-0.011570247933884198
2020-01-15,Adaptive Simple SMA 60,1054.6255506607931,1000.0,0.0008361204013377747
2020-01-16,Adaptive Simple SMA 60,1083.7004405286345,1000.0,0.027568922305764416
2020-01-17,Adaptive Simple SMA 60,1100.4405286343613,1000.0,0.015447154471544674
2020-01-21,Adaptive Simple SMA 60,1099.5594713656387,1000.0,-0.0008006405124099109
2020-01-22,Adaptive Simple SMA 60,1107.488986784141,1000.0,0.00721153846153845
2020-01-23,Adaptive Simple SMA 60,1117.180616740088,1000.0,0.008750994431185316
2020-01-24,Adaptive Simple SMA 60,1088.1057268722466,1000.0,-0.02602523659305994
2020-01-27,Adaptive Simple SMA 60,1021.1453744493391,1000.0,-0.06153846153846152
2020-01-28,Adaptive Simple SMA 60,1068.7224669603524,1000.0,0.046591889559965564
2020-01-29,Adaptive Simple SMA 60,1072.2466960352422,1000.0,0.0032976092333057826
2020-01-30,Adaptive Simple SMA 60,1084.5814977973566,1000.0,0.011503697617091255
2020-01-31,Adaptive Simple SMA 60,1030.837004405286,1000.0,-0.04955320877335509
2020-02-03,Adaptive Simple SMA 60,2124.5679430701457,2000.0,0.04615384615384623
2020-02-04,Adaptive Simple SMA 60,2270.3716254377046,2000.0,0.06862745098039215
2020-02-05,Adaptive Simple SMA 60,2296.4079972890545,2000.0,0.011467889908256907
2020-02-06,Adaptive Simple SMA 60,2351.952257238601,2000.0,0.024187452758881352
2020-02-07,Adaptive Simple SMA 60,2322.4443691404044,2000.0,-0.012546125461254607
2020-02-10,Adaptive Simple SMA 60,2405.7607590647235,2000.0,0.0358744394618833
2020-02-11,Adaptive Simple SMA 60,2407.4965171881468,2000.0,0.0007215007215007061
2020-02-12,Adaptive Simple SMA 60,2478.6626002485027,2000.0,0.0295602018745494
2020-02-13,Adaptive Simple SMA 60,2468.2480515079633,2000.0,-0.004201680672268818
2020-02-14,Adaptive Simple SMA 60,2485.6056327421966,2000.0,0.007032348804500678
2020-02-18,Adaptive Simple SMA 60,2489.077148989043,2000.0,0.0013966480446927076
2020-02-19,Adaptive Simple SMA 60,2561.9789901728223,2000.0,0.02928870292887029
2020-02-20,Adaptive Simple SMA 60,2489.0771489890426,2000.0,-0.028455284552845524
2020-02-21,Adaptive Simple SMA 60,2346.74498286833,2000.0,-0.05718270571827059
2020-02-24,Adaptive Simple SMA 60,2075.9667156142923,2000.0,-0.1153846153846153
2020-02-25,Adaptive Simple SMA 60,1907.5981776422302,2000.0,-0.08110367892976593
2020-02-26,Adaptive Simple SMA 60,1917.4348123034906,2000.0,0.005156554863885597
2020-02-27,Adaptive Simple SMA 60,1821.3725422782106,2000.0,-0.050099366825345486
2020-02-28,Adaptive Simple SMA 60,1822.7904355627163,2000.0,0.0007784751617768529
2020-03-02,Adaptive Simple SMA 60,2968.534197659444,3000.0,0.05163109533764405
2020-03-03,Adaptive Simple SMA 60,2873.2929821273074,3000.0,-0.032083583745550356
2020-03-04,Adaptive Simple SMA 60,2993.2365302182116,3000.0,0.04174428046042895
2020-03-05,Adaptive Simple SMA 60,2902.2496052934175,3000.0,-0.03039750584567431
2020-03-06,Adaptive Simple SMA 60,2853.2566457185285,3000.0,-0.016881028938906723
2020-03-09,Adaptive Simple SMA 60,2655.08904452486,3000.0,-0.0694531287576355
2020-03-10,Adaptive Simple SMA 60,2799.59768999365,3000.0,0.05442704295239573
2020-03-11,Adaptive Simple SMA 60,2677.732849370397,3000.0,-0.04352941176470586
2020-03-12,Adaptive Simple SMA 60,2432.2191107724243,3000.0,-0.0916871668716688
2020-03-13,Adaptive Simple SMA 60,2638.2091172763694,3000.0,0.08469220786548565
2020-03-16,Adaptive Simple SMA 60,2322.1564957050273,3000.0,-0.11979816895547232
2020-03-17,Adaptive Simple SMA 60,2498.229232776687,3000.0,0.07582294190650661
2020-03-18,Adaptive Simple SMA 60,2422.3381777489176,3000.0,-0.030377938914524286
2020-03-19,Adaptive Simple SMA 60,2436.885106922414,3000.0,0.006005325477310081
2020-03-20,Adaptive Simple SMA 60,2341.369421028513,3000.0,-0.03919581010305784
2020-03-23,Adaptive Simple SMA 60,2338.075776687344,3000.0,-0.0014067170740285392
2020-03-24,Adaptive Simple SMA 60,2519.0889802707566,3000.0,0.07741973352115981
2020-03-25,Adaptive Simple SMA 60,2500.4249956707986,3000.0,-0.007409021573327596
2020-03-26,Adaptive Simple SMA 60,2632.170769317559,3000.0,0.05268935236004404
2020-03-27,Adaptive Simple SMA 60,2541.5955499354113,3000.0,-0.03441084462982285
2020-03-30,Adaptive Simple SMA 60,2634.0920618499076,3000.0,0.03639308855291582
