Date,Strategy_Name,Portfolio_Value,Daily_Return
2011-01-03,Adaptive Leverage,10000.0,0.0
2011-01-04,Adaptive Leverage,10000.0,0.0
2011-01-05,Adaptive Leverage,10250.0,0.024999999999999883
2011-01-06,Adaptive Leverage,10500.0,0.024390243902439046
2011-01-07,Adaptive Leverage,10250.0,-0.023809523809523832
2011-01-10,Adaptive Leverage,10500.0,0.024390243902439046
2011-01-11,Adaptive Leverage,10500.0,0.0
2011-01-12,Adaptive Leverage,10750.0,0.023809523809523832
2011-01-13,Adaptive Leverage,10750.0,0.0
2011-01-14,Adaptive Leverage,11000.0,0.023255813953488393
2011-01-18,Adaptive Leverage,11000.0,0.0
2011-01-19,Adaptive Leverage,10750.0,-0.02272727272727275
2011-01-20,Adaptive Leverage,10500.0,-0.023255813953488393
2011-01-21,Adaptive Leverage,10250.0,-0.023809523809523832
2011-01-24,Adaptive Leverage,10392.412486466977,0.013893901118729629
2011-01-25,Adaptive Leverage,10392.412486466977,0.0
2011-01-26,Adaptive Leverage,10392.412486466977,0.0
2011-01-27,Adaptive Leverage,10634.096497780163,0.023255813953488393
2011-01-28,Adaptive Leverage,9909.044463840606,-0.06818181818181825
2011-01-31,Adaptive Leverage,9957.276697574822,0.004867495943753437
2011-02-01,Adaptive Leverage,10143.060116402914,0.018658055256548244
2011-02-02,Adaptive Leverage,10143.060116402914,0.0
2011-02-03,Adaptive Leverage,10143.060116402914,0.0
2011-02-04,Adaptive Leverage,10373.584209957526,0.02272727272727275
2011-02-07,Adaptive Leverage,10373.584209957526,0.0
2011-02-08,Adaptive Leverage,10604.108303512137,0.02222222222222224
2011-02-09,Adaptive Leverage,10604.108303512137,0.0
2011-02-10,Adaptive Leverage,10604.108303512137,0.0
2011-02-11,Adaptive Leverage,10834.632397066747,0.021739130434782507
2011-02-14,Adaptive Leverage,10834.632397066747,0.0
2011-02-15,Adaptive Leverage,10834.632397066747,0.0
2011-02-16,Adaptive Leverage,11065.156490621359,0.02127659574468087
2011-02-17,Adaptive Leverage,11065.156490621359,0.0
2011-02-18,Adaptive Leverage,11065.156490621359,0.0
2011-02-22,Adaptive Leverage,10143.060116402914,-0.0833333333333333
2011-02-23,Adaptive Leverage,10060.857726453207,-0.008104298801973235
2011-02-24,Adaptive Leverage,10112.680972291068,0.005150976909413966
2011-02-25,Adaptive Leverage,10253.854641987302,0.01396006361547975
2011-02-28,Adaptive Leverage,10253.854641987302,0.0
2011-03-01,Adaptive Leverage,9798.127769010087,-0.04444444444444448
2011-03-02,Adaptive Leverage,9848.347936083484,0.005125486037469055
2011-03-03,Adaptive Leverage,10042.30168478075,0.019694039036398884
2011-03-04,Adaptive Leverage,10042.30168478075,0.0
2011-03-07,Adaptive Leverage,9605.679872398978,-0.04347826086956525
2011-03-08,Adaptive Leverage,9644.494109409727,0.004040758959943725
2011-03-09,Adaptive Leverage,9578.678664043677,-0.006824146981627307
2011-03-10,Adaptive Leverage,9430.172018089512,-0.015503875968992168
2011-03-11,Adaptive Leverage,9489.237161366735,0.006263421617752224
2011-03-14,Adaptive Leverage,9455.485650922607,-0.003556820202738676
2011-03-15,Adaptive Leverage,9320.479609146092,-0.014278065322148925
2011-03-16,Adaptive Leverage,9096.032064692638,-0.024081115335868156
2011-03-17,Adaptive Leverage,9096.032064692638,0.0
2011-03-18,Adaptive Leverage,9062.59077033715,-0.003676470588235216
2011-03-21,Adaptive Leverage,9236.485500985686,0.019188191881918802
2011-03-22,Adaptive Leverage,9219.764853807941,-0.0018102824040550582
2011-03-23,Adaptive Leverage,9271.598860058946,0.005622052956111756
2011-03-24,Adaptive Leverage,9437.133267118608,0.01785392245265996
2011-03-25,Adaptive Leverage,9437.133267118608,0.0
2011-03-28,Adaptive Leverage,9217.665051604221,-0.023255813953488393
2011-03-29,Adaptive Leverage,9437.133267118606,0.023809523809523832
2011-03-30,Adaptive Leverage,9656.601482632994,0.023255813953488393
2011-03-31,Adaptive Leverage,9656.601482632994,0.0
2011-04-01,Adaptive Leverage,9656.601482632994,0.0
2011-04-04,Adaptive Leverage,9656.601482632994,0.0
2011-04-05,Adaptive Leverage,9437.133267118608,-0.02272727272727275
2011-04-06,Adaptive Leverage,9656.601482632996,0.023255813953488393
2011-04-07,Adaptive Leverage,9656.601482632996,0.0
2011-04-08,Adaptive Leverage,9437.13326711861,-0.02272727272727275
2011-04-11,Adaptive Leverage,9437.13326711861,0.0
2011-04-12,Adaptive Leverage,9217.665051604223,-0.023255813953488393
2011-04-13,Adaptive Leverage,9296.518718058867,0.00855462484405639
2011-04-14,Adaptive Leverage,9296.518718058867,0.0
2011-04-15,Adaptive Leverage,9080.320608336568,-0.023255813953488393
2011-04-18,Adaptive Leverage,9015.90975103324,-0.0070934562865756084
2011-04-19,Adaptive Leverage,9072.26925117365,0.0062511162707626616
2011-04-20,Adaptive Leverage,9276.773723111713,0.022541711040113523
2011-04-21,Adaptive Leverage,9482.924250291973,0.02222222222222224
2011-04-25,Adaptive Leverage,9689.074777472233,0.021739130434782507
2011-04-26,Adaptive Leverage,9689.074777472233,0.0
2011-04-27,Adaptive Leverage,9895.225304652493,0.02127659574468087
2011-04-28,Adaptive Leverage,9895.225304652493,0.0
2011-04-29,Adaptive Leverage,9895.225304652493,0.0
2011-05-02,Adaptive Leverage,9895.225304652493,0.0
2011-05-03,Adaptive Leverage,9689.074777472233,-0.020833333333333353
2011-05-04,Adaptive Leverage,9689.074777472233,0.0
2011-05-05,Adaptive Leverage,9482.924250291973,-0.021276595744680753
2011-05-06,Adaptive Leverage,9689.074777472233,0.021739130434782507
2011-05-09,Adaptive Leverage,9689.074777472233,0.0
2011-05-10,Adaptive Leverage,9895.225304652493,0.02127659574468087
2011-05-11,Adaptive Leverage,9689.074777472233,-0.020833333333333353
2011-05-12,Adaptive Leverage,9895.225304652493,0.02127659574468087
2011-05-13,Adaptive Leverage,9482.924250291973,-0.04166666666666659
2011-05-16,Adaptive Leverage,9070.623195931452,-0.04347826086956525
2011-05-17,Adaptive Leverage,9096.026656658722,0.002800630141781841
2011-05-18,Adaptive Leverage,9172.237038840538,0.00837842555419801
2011-05-19,Adaptive Leverage,9199.228215863264,0.0029427038255148796
2011-05-20,Adaptive Leverage,9129.368698863267,-0.0075940628236105924
2011-05-23,Adaptive Leverage,8994.412813749635,-0.014782608695652198
2011-05-24,Adaptive Leverage,8940.430459704185,-0.006001765225066131
2011-05-25,Adaptive Leverage,8975.360218204183,0.003906943704492965
2011-05-26,Adaptive Leverage,9030.93028854509,0.006191402794976144
2011-05-27,Adaptive Leverage,9075.386344817816,0.004922644163150387
2011-05-31,Adaptive Leverage,9223.043960295085,0.016270118964310826
2011-06-01,Adaptive Leverage,8621.541093319318,-0.06521739130434788
2011-06-02,Adaptive Leverage,8639.749205448821,0.002111932418162574
2011-06-03,Adaptive Leverage,8510.775077864848,-0.014927994380049076
2011-06-06,Adaptive Leverage,8440.977314701755,-0.008201105366375482
2011-06-07,Adaptive Leverage,8425.80388792717,-0.001797591227754834
2011-06-08,Adaptive Leverage,8365.11018082883,-0.007203313524221116
2011-06-09,Adaptive Leverage,8380.283607603413,0.0018138944313439926
2011-06-10,Adaptive Leverage,8252.826822696898,-0.015209125475285105
2011-06-13,Adaptive Leverage,8252.826822696898,0.0
2011-06-14,Adaptive Leverage,8357.523467441535,0.012686155543298359
2011-06-15,Adaptive Leverage,8199.719828985848,-0.018881626724763966
2011-06-16,Adaptive Leverage,8167.855632759219,-0.0038860103626943165
2011-06-17,Adaptive Leverage,8123.8526951129215,-0.005387330484859728
2011-06-20,Adaptive Leverage,8166.3382900817605,0.0052297347777362935
2011-06-21,Adaptive Leverage,8340.83269798949,0.02136752136752134
2011-06-22,Adaptive Leverage,8281.656333568608,-0.007094778970347473
2011-06-23,Adaptive Leverage,8357.523467441535,0.009160864785635764
2011-06-24,Adaptive Leverage,8213.375913082977,-0.017247639796659327
2011-06-27,Adaptive Leverage,8343.867383344408,0.01588767781267318
2011-06-28,Adaptive Leverage,8468.289482896007,0.014911802145844704
2011-06-29,Adaptive Leverage,8468.289482896007,0.0
2011-06-30,Adaptive Leverage,8881.376774744593,0.04878048780487809
